1Big.B.Original_fitness,1Big.B.Original_error,1Big.D.Original_fitness,1Big.D.Original_error,1Big.C.Original_fitness,1Big.C.Original_error,1Big.A.Original_fitness,1Big.A.Original_error,SV21.B.Original_fitness,SV21.B.Original_error,SV18.C.Original_fitness,SV18.C.Original_error,SV23.B.Original_fitness,SV23.B.Original_error,SV20.B.Original_fitness,SV20.B.Original_error,SV6.C.Original_fitness,SV6.C.Original_error,SV3.C.Original_fitness,SV3.C.Original_error,SV6.A.Original_fitness,SV6.A.Original_error,SV21.C.Original_fitness,SV21.C.Original_error,SV21.A.Original_fitness,SV21.A.Original_error,SV18.B.Original_fitness,SV18.B.Original_error,SV3.B.Original_fitness,SV3.B.Original_error,SV13.C.Original_fitness,SV13.C.Original_error,SV13.A.Original_fitness,SV13.A.Original_error,SV23.C.Original_fitness,SV23.C.Original_error,SV20.C.Original_fitness,SV20.C.Original_error,SV23.A.Original_fitness,SV23.A.Original_error,SV18.A.Original_fitness,SV18.A.Original_error,SV3.A.Original_fitness,SV3.A.Original_error,SV13.B.Original_fitness,SV13.B.Original_error,SV20.A.Original_fitness,SV20.A.Original_error,SV6.B.Original_fitness,SV6.B.Original_error,1Big.B.Random1_fitness,1Big.B.Random1_error,1Big.D.Random1_fitness,1Big.D.Random1_error,1Big.C.Random1_fitness,1Big.C.Random1_error,1Big.A.Random1_fitness,1Big.A.Random1_error,1Big.B.Random2_fitness,1Big.B.Random2_error,1Big.D.Random2_fitness,1Big.D.Random2_error,1Big.C.Random2_fitness,1Big.C.Random2_error,1Big.A.Random2_fitness,1Big.A.Random2_error,1Big.B.Random3_fitness,1Big.B.Random3_error,1Big.D.Random3_fitness,1Big.D.Random3_error,1Big.C.Random3_fitness,1Big.C.Random3_error,1Big.A.Random3_fitness,1Big.A.Random3_error,1Big.B.Random4_fitness,1Big.B.Random4_error,1Big.D.Random4_fitness,1Big.D.Random4_error,1Big.C.Random4_fitness,1Big.C.Random4_error,1Big.A.Random4_fitness,1Big.A.Random4_error,1Big.B.Random5_fitness,1Big.B.Random5_error,1Big.D.Random5_fitness,1Big.D.Random5_error,1Big.C.Random5_fitness,1Big.C.Random5_error,1Big.A.Random5_fitness,1Big.A.Random5_error,barcode
0.06439675265291314,0.09071509141644504,0.3106579781811364,0.08856311349435021,0.2593535915095316,0.08618958380862198,0.2049561301622483,0.09624995395897176,0.5258810112590083,0.0664499792551216,0.3164690096035415,0.07669715684395313,0.40676273607196195,0.06328122892527105,0.3586552167926164,0.0785923077137632,-0.0011950828109289517,0.13107857883863983,0.37251377958744264,0.0754634835163877,0.1898128145170458,0.09390899672013402,0.5001909624623968,0.06449510201668224,0.4857978869641475,0.06678001383384434,0.4330199934503369,0.07331208312083377,0.29400571294313305,0.11480098674265453,0.17788351419840853,0.08350483322287269,0.3150789386693597,0.07645556030240579,0.49634801389974864,0.061135536063479524,0.4722703627355755,0.06370054086002781,0.378936817087991,0.0745574488726211,0.3696416228183665,0.06829241905826197,0.15926981957981218,0.0839736149807254,0.300393903595348,0.07239116026506916,0.1949052402865722,0.08558825184473126,,,0.07844037744725456,0.0912086901564552,0.3042199807044144,0.09421251260574647,0.32913552919048594,0.08886382581085717,0.1643694500036699,0.09010302962664435,0.10903158273933088,0.09477234116482962,0.2637337727360792,0.09598789183061729,0.20124445041812963,0.09008678949253598,0.21358263216113088,0.13122755273303632,0.05199123490023201,0.10597227889680771,0.3036118949760193,0.087416583426538,0.23489710985340773,0.0863903412304025,0.21161214494556957,0.1106562665836611,0.05324836004663269,0.08732079853456297,0.32055387641834937,0.09448773079481633,0.2821564520385944,0.08428128598517803,0.1519113366670159,0.11118595574281376,0.06720125681093207,0.10422659768850762,0.2903398857448353,0.10108783508074384,0.23280942904102198,0.09310689276200777,0.23580738425597178,0.1093539358741018,100501
0.10486601847949821,0.0874660729158205,0.3576085662563409,0.08632936240598187,0.20352628404120957,0.08515103956452913,0.11255660745153165,0.09425358013614778,0.27969563123124414,0.06150620115052408,0.3746615996272508,0.06904279482778534,0.45028500906580504,0.06318584028313855,0.5866786177991925,0.07325451039353327,0.10541219474770173,0.11256707782075745,0.3006507611080876,0.07093506912431868,0.10862201097716334,0.08549229397251822,0.46674937723822596,0.06433050862480709,0.407508186194907,0.06109924425961957,0.3710643710048703,0.06832854090700266,0.23396405931225653,0.09183550294759486,0.17483677404412779,0.07585791330595944,0.2778638229336262,0.06926769356726517,0.5107488775749475,0.06103833098976792,0.41524636805915804,0.06282852688557841,0.4593375665599169,0.07271622435243344,0.3800465537664446,0.06434203054913094,0.1701780432927732,0.07328520515025011,0.28973397038464194,0.0675468658352242,0.6198362732089874,0.0766340464800678,,,0.12455913182530809,0.08786046756160008,0.38599324572833366,0.09118300900880301,0.20535742809284815,0.08818733535617823,0.10977796088004844,0.08777834708624481,0.09711333301066778,0.09217091471185873,0.3133313788830709,0.09222878673252762,0.2059830660096772,0.08628060995913082,0.19135004234909683,0.12639948065136036,0.08782009908734718,0.1004298383851733,0.37638651581719296,0.0850809716718966,0.1451343604710943,0.08481555237735836,0.14490673660240758,0.10665197863993851,0.11989062810232257,0.08443937000058213,0.30672204440933926,0.0919666473905457,0.11498908903745095,0.08743145538661898,0.09180059012576795,0.10907097833268062,0.09793752484261788,0.09860441608350762,0.29358720558882656,0.09861864241617467,0.15211900995552918,0.09255577216113467,0.1464169478525768,0.10740154049348115,100895
0.1464360789390149,0.09939907944221722,0.302857199326876,0.09393013294187767,0.28285517204357746,0.09278058080052365,0.19000979818320754,0.1047499178549174,0.39624233842983836,0.0638288638027504,0.2958835305315599,0.07450673911048539,0.4334020925328851,0.0633199250694172,0.5151400672761847,0.0757550143257155,-0.027728078416410118,0.13081869794367051,0.41281389821220893,0.07013806197972852,0.1770188766141712,0.09189979431562728,0.4130592988649334,0.06493314834351675,0.4380252485670018,0.06372193162642803,0.36292581193623213,0.07018949293715876,0.3791854685103925,0.10071822473854289,0.16726313093475073,0.07777710528087209,0.365644339360119,0.07266963392427697,0.41105155144295813,0.060985303151588885,0.44944539275993256,0.06330265284060564,0.4607459745605356,0.07301411237939448,0.38936381833028644,0.06630799992957097,0.28248422240387305,0.072420748937141,0.16927004047630997,0.07133044369036805,0.4293560827883548,0.07965873576158998,,,0.15636586179232875,0.10032631014419614,0.35175373961233236,0.09874593942587767,0.3298133102124342,0.0946271013541155,0.26177670144392845,0.09563027999588357,0.17783399617566628,0.10459336355850063,0.28375444414044665,0.1036944036672189,0.21931849368543715,0.09563698682996413,0.2513572151492674,0.14934562638235177,0.11752738604865483,0.11868112793693238,0.2954104736691178,0.09245884536340665,0.2770353029549758,0.09391730004403948,0.19955307270854183,0.1264865442192538,0.2535093241777457,0.09269488570537422,0.2516178094893574,0.10469533706950297,0.2721326874597389,0.09305405538605371,0.11860633175814789,0.1296110014127024,0.1680216333218064,0.11493917725531294,0.2661978759604931,0.11107960659806923,0.26208620654359643,0.10068877008449609,0.10856126002239498,0.12500456589358772,101051
-0.004343672732008651,0.10943705167818163,0.08834745666816474,0.11365475460714763,0.1732580163891509,0.1119276271993844,0.18673648650083904,0.11924879425994828,0.48539485828504697,0.06672948124298937,0.33078953949723344,0.07182463789736873,0.45041815099385557,0.06354127809865107,0.4580306085056982,0.07835712375910037,-0.1132086669880163,0.12907880881106437,0.3742396324567013,0.07001475126779844,0.2123207726777654,0.09007480058256968,0.43897028657773807,0.06508949510643366,0.45348230139317086,0.06629191257203405,0.4242370365145767,0.06961951240576192,0.4125352354220608,0.09786982906899387,0.11009854716666176,0.0783450468960317,0.2807336646949153,0.07257164743179033,0.46323969525210706,0.06131904785188558,0.4534390562925538,0.06374028573665641,0.41866457347379743,0.0747540663898701,0.4336589558913303,0.0653676308887504,0.28268996687080405,0.07379816312273096,0.26278979923499546,0.06839662080671437,0.2943758738082404,0.08318349067673686,,,0.002311784251184972,0.10990328104977114,0.053318781545941635,0.12725434318265172,0.2901260264728637,0.11799593167530291,0.07292861916190724,0.10597887873713822,0.04477820204638103,0.11778469924668207,0.1738005625895453,0.1282921897505368,0.14205787186982488,0.11631355017396332,0.1575665331751041,0.18371278638455107,0.050314000926835384,0.12979253012708375,-0.0009783661529508467,0.11515724576239829,0.2526748230772558,0.11365942445775461,0.22989755472135234,0.1533668403476865,-0.005949784680788355,0.10302337099694506,0.1489610817454314,0.12851766689937416,0.13738450267726707,0.11670248056047737,0.10219357383989404,0.16387957769318898,0.07758596205423257,0.1268348615858999,0.1934483913149095,0.1359590100730482,0.12034860930123482,0.12606401916785864,0.16910216074786394,0.14187258908975675,101506
-0.15838926757370916,0.12845953763075582,0.08580291208088456,0.13377043086537158,-0.0068338963045551145,0.12365447814163985,-0.09967416509937474,0.14797906905963776,0.2350575051185317,0.07664657555923032,-0.11073732212573945,0.1251073276935022,0.0565227689427588,0.06714547479063819,-0.037034680818514625,0.09063653424331979,-0.3943729748950023,0.2596449012682566,0.0976387612044746,0.09877178520768345,0.5480707884822741,0.09381774790682319,0.032845461046733505,0.07197843229855484,0.09211262234868296,0.07895203524118242,-0.004125799952406542,0.11245546695743174,-0.07149639503160699,0.19751866168228407,0.17016522233175793,0.1293095310014856,-0.0974509669906694,0.11154924251563922,0.12691344981379732,0.0642519768814476,0.10146314075408498,0.06552500773261005,-0.05368787730017642,0.0893498753342468,0.020292649382982048,0.09793702952002817,-0.05714451369930389,0.11738881071615784,0.1986763542191187,0.09405594139750562,-0.14522715552414492,0.09664557420313222,,,-0.23832863464861417,0.13385432178701914,-0.005630095255678176,0.15406499466581106,-0.12488734027200755,0.13852049578149012,0.3088424201854071,0.1165178198469148,-0.14146937801855503,0.14389354483014963,0.03480130207715438,0.16088093249034308,0.04414451059382824,0.12664042962310998,-0.07608756509059059,0.22373089041927385,-0.11692486134867243,0.16297161813754507,0.24829878084757281,0.12516649615627307,-0.017628961817023083,0.1327001948457551,-0.11298566372090163,0.19197091684840106,-0.17928420661353017,0.11985430941408096,-0.0383555559184257,0.16036894456919973,0.014795115875845019,0.12790369955543124,-0.19634773031069436,0.1963809149911327,-0.13808470406168113,0.1611626538999436,-0.005661840207152439,0.1739888351336239,-0.01782543023844416,0.13640076557845768,-0.30803346516351715,0.19086122736708624,104349
-0.0014807870888433189,0.10885890568314951,-0.06194505397250568,0.12157622420778137,-0.07752430628775843,0.10451509626134467,-0.06841778519311334,0.13308495188270097,-0.06599397387873221,0.07089473963973342,0.05214549549568051,0.10333414973733206,0.001702542991852262,0.06846120876690803,-0.0031269410162820424,0.08660463109008952,-0.13145563224263893,0.18161354249176165,-0.017925339532436343,0.09200108543645089,-0.09510853050877902,0.10944447004715609,-0.037565407004563636,0.07399881335485041,-0.03932087695852114,0.075152235306787,0.015766309671175347,0.08982273767399603,-0.00022678379537497163,0.14949911999677024,-0.01902433271223098,0.10855820644343972,-0.017675099916621057,0.09788144160023769,0.09116659475493916,0.06502570677186299,0.00979303368543203,0.06551954637462314,-0.011954716260958394,0.08896420642357551,0.13983230040544858,0.08127180206256573,-0.16508035356398842,0.10080351212411756,0.05499924828670982,0.091830510587911,-0.04137432281637805,0.09143848102427504,,,0.012255686712288195,0.10962652807526885,-0.06381026436838877,0.1328224343775802,-0.09864004325173563,0.11100221728490048,0.1113320235175996,0.11002166282673788,0.009906294774946336,0.11738374420295322,-0.1207821154647528,0.14819677513109739,-0.15604438237127996,0.10967670589765871,-0.08931604453942729,0.1980287151268896,-0.07302418694051903,0.13500436180975048,0.07902955022267301,0.11469272712372658,-0.09722423114209955,0.10850318108887036,-0.20031331958553883,0.17027276740368302,0.07254492561567899,0.102415164001312,-0.030060874354659293,0.13686995487848963,-0.09695409251654716,0.1081767043752151,-0.03625272102273817,0.17336184779484368,-0.015381849750689536,0.1303971564929809,-0.13769706869851744,0.15687619509145417,-0.03524787622443022,0.1132242365408636,-0.18805760288060944,0.16638304314809818,107286
-0.04909235355512196,0.11107405246938737,-0.03180844627433778,0.11884633115404432,-0.10134089110708581,0.10489835886531299,0.03922742975028014,0.12105349001421538,-0.06249359623620917,0.06842594522055216,-0.06114642812712737,0.10048592435018448,0.028508528513399373,0.06808533531048924,0.07675827686059666,0.08350725451932665,0.1880799407267734,0.18709992145352494,0.04026433137946357,0.09169583917983486,-0.29497877543219403,0.11600745110445049,-0.022609090082418664,0.07238329671257313,0.027137421488344984,0.07016351574214243,0.010981377269695737,0.09613014902590655,-0.0335489233275051,0.15741778836921952,0.0404998790569791,0.11015219439499759,-0.09746010942962582,0.10353470797265733,0.05890835529960059,0.06502380814597641,-0.004691605522330534,0.0650015968742159,-0.0031999141619880175,0.0862504472682355,0.014706649524415211,0.08192304901229236,-0.19670299758204582,0.09647208382902676,-0.050012160641111254,0.09385415459839343,0.039983202999932264,0.0872079253019302,,,-0.03669020694867679,0.11242570117890152,-0.10012391667277784,0.13454163104002165,-0.15261438596149254,0.11379586435049252,0.014523685880810148,0.10471428666276403,-0.0446862409077077,0.12122807369468076,-0.12377369740173993,0.1434991369684717,-0.13754850186378556,0.10985743109617818,0.07728202025439353,0.18029490755187946,-0.1561849372167845,0.14042370317211264,-0.029596986393861213,0.11648566951692765,-0.11953274865314409,0.10879721400903906,0.03470164659184835,0.15017530986632582,-0.06111037779647268,0.10563265232584765,-0.14567706697308086,0.13891754053859545,-0.11173172102882346,0.10746931785756587,-0.11401479760304478,0.16475678529061752,-0.11258661121671915,0.13811582891257557,-0.10719517574072196,0.15023406332444406,-0.12525553262767014,0.11516996060194917,0.09388653020143331,0.14688879463939755,107971
0.1887463193609908,0.08198046478985367,0.36158749300577037,0.08058165211686685,0.2549062922447336,0.07743588671688406,0.17886222418044875,0.08792936033937108,0.27846846380311957,0.05978038597357807,0.20548965925470994,0.08706147372402301,0.33206247752412404,0.061909765262792064,0.5032089065339427,0.0698118684515538,0.35159232918690275,0.15150854725809068,0.2911112096585483,0.08626579996613316,0.20880373323129803,0.11245120180147858,0.39853857191957365,0.06276323058395804,0.39995579358434924,0.05895114475530666,0.24713518701276488,0.0801955880442667,0.39008569731489645,0.1320731065020439,0.07484563180583395,0.09118790544251974,0.2822445905556858,0.08418818192164403,0.44442581113163454,0.059864336303397804,0.4276154268800129,0.06095224533102257,0.38901209851021895,0.06932425829071544,0.2425613617996535,0.07300706117762996,0.24405722601748484,0.0858876297587045,0.21655398695224706,0.08027257140534838,0.5232532842521448,0.07327508717641597,,,0.1979369274538182,0.08266700664434795,0.3731405873800503,0.08439474502105547,0.2686535120714204,0.07807196502247293,0.19864978441955025,0.08384811243815395,0.18783696340524775,0.08494934473377021,0.32978131251745896,0.0834987251130304,0.2274676332928833,0.07870786855783785,0.18510610708028105,0.11186093201893309,0.14170590089068758,0.09213798219917516,0.3123828520364414,0.08040917306834416,0.243095032722666,0.07655206513228084,0.17531309813164753,0.09650415643303735,0.21672485478546316,0.07970164205154352,0.33198946472084706,0.08476777479258532,0.2947395790990909,0.07580168019735842,0.1539723869468964,0.09845521033978569,0.1709848289856156,0.09015483558034265,0.31555304476804125,0.08895136484794673,0.24706511062907158,0.0825763370733657,0.1449362114138446,0.09682854361728029,110443
-0.051866395422658584,0.10455158422184933,0.15573672100677938,0.10413352952957132,0.20081727194809385,0.10575809013684735,0.06812352141328816,0.11560999932731782,0.7372856368008793,0.06806465369181028,0.25344958255016775,0.08384435345311554,0.4309004129480525,0.062137811649536516,0.29996904482044223,0.07664019700329965,0.02565601338428857,0.14958024415488066,0.3060782059299928,0.07342460633334187,0.2704324579693173,0.10647812541961113,0.44635609398318327,0.06341417884380153,0.5642249938960674,0.06828190372873293,0.3142107575803271,0.0773698641553616,0.1634012615895047,0.1277218116688817,0.03288608167816061,0.0921215948497406,0.30722928172685676,0.07841804678386007,0.45520309109865537,0.06048605744513062,0.48740876529869753,0.06274981934110233,0.35348116642980126,0.07282689914264144,0.26916254074796736,0.0723283878732939,0.27915492521402846,0.07997820561387226,0.22178245882269762,0.07705945216216499,0.06379007338042282,0.08672526737183922,,,-0.09548622627883496,0.10706650784432088,0.1778674772009922,0.11308863200373491,0.15698642718573264,0.11442746608909238,-0.011323309732952763,0.10077115467489467,-0.052651199932326934,0.11351613630494374,0.20788857238260577,0.11560511105708553,0.16980862187493007,0.11145467488510263,0.17960209894910636,0.1660353197427554,-0.005124540390191013,0.12435668619201637,0.13540394200900008,0.10176296344827951,0.18522940328217563,0.112094162384852,0.12294159739111069,0.14375975699550245,0.01700817309124792,0.09741400436586363,0.17587484910261056,0.11545728758561678,0.25089598374859834,0.10646088224775782,0.01421653364191412,0.1537375460579555,0.007567367639646384,0.12300125009276935,0.18933427874008738,0.12641219122567762,0.14277773493799223,0.11752263662000174,0.0860475785016053,0.139592661943827,111905
0.06685677677700815,0.08467323936112231,0.3708700467323194,0.0834134858114538,0.2635067072156413,0.07908806659360802,0.216560912950417,0.0912573322344039,0.3665377263484859,0.0594211817032533,0.2768135000633169,0.07915621512145855,0.36749157325958814,0.06175521320974922,0.5240116179589435,0.06918766224715066,0.13368631377482096,0.12528529177842418,0.3700546716110038,0.07013616101648022,0.09238238513278099,0.09031907230329916,0.3629094832357485,0.06274998134038694,0.44003414063321633,0.05835026336253065,0.39473383056595446,0.07412909469875384,0.24041219405618294,0.11161101830253303,0.14990514356380194,0.08006193789136008,0.3923752926873073,0.0727658641137109,0.4180178112437176,0.059879949692586434,0.4333944324614002,0.060798745196874886,0.4888223210783475,0.0679096976803913,0.38485854244666634,0.06871996269038831,0.3502702125917016,0.07269799534643123,0.3520781831106225,0.06980441752277612,0.6053859513775467,0.07296710066777992,,,0.12036233172959286,0.0845176382754421,0.4150628862364917,0.08724176071101186,0.27661278622327157,0.08080149534654596,0.23711297836833956,0.08720551272072673,0.09399038571885486,0.08792313098401992,0.32913214104051874,0.08758458368198642,0.2353645434894222,0.08169011233464889,0.2209021255967789,0.11934580128324801,0.09391410211325887,0.09571671603736576,0.35824276505391606,0.08294803223154071,0.2191146145009538,0.07733419292405336,0.26418097048533734,0.10189873250540181,0.1002278527998442,0.0816177669762393,0.33775887953035855,0.08842578510560083,0.2660057307602146,0.07907736652877626,0.2051919461067349,0.10464966963870477,0.08666069411099069,0.09461812567751203,0.32837465489367,0.09334999970565232,0.2747701410089281,0.08266696183580673,0.21619315590821073,0.1000492254041098,113468
